user_id,battery_capacity_(kwh),charging_station_id,energy_consumed_(kwh),charging_duration_(hours),charging_rate_(kw),charging_cost_(usd),time_of_day,day_of_week,state_of_charge_(start_%),state_of_charge_(end_%),distance_driven_(since_last_charge)_(km),temp(°c),vehicle_age_(years),charger_type,vehicle_model_bmw_i3,vehicle_model_chevy_bolt,vehicle_model_hyundai_kona,vehicle_model_nissan_leaf,vehicle_model_tesla_model3,charg_stn_loc_chicago,charg_stn_loc_houston,charg_stn_loc_LA,charg_stn_loc_newyork,charg_stn_loc_san_fran,user_type_Casual Driver,user_type_Commuter,user_type_Long-Distance Traveler,start_hour,start_day,start_month,end_hour,end_day,end_month,weekday,weekend,time_since_last_charge,energy_consumed_lag_1,energy_consumed_lag_2,charging_duration_lag_1,charging_duration_lag_2,energy_consumed_roll_mean_3,energy_consumed_roll_std_3,charging_duration_roll_mean_3,charging_duration_roll_std_3,start_hour_sin,start_hour_cos,weekday_sin,weekday_cos
1207,1.235034935104349,45,0.5974931077986827,0.5670531468094526,-1.6180704110851116,-1.5927217882335147,1,0,-0.9647644173443214,0.9431043571145552,-0.0151570415014676,-0.2637301180288346,-1.5647135585250054,1,1,0,0,0,0,0,0,1,0,0,1,0,0,6,15,1,12,15,1,-0.9843477128382041,-0.6123724356957944,0.0,0.1480800215392056,0.15301730565124536,-0.9047630843723223,-0.6311185650346034,0.5527625263654454,-1.6210111525947246,-0.5696515080962458,-0.23766093384380801,1.0,6.123233995736766e-17,-0.7729949150001408,0.6344122172404351
1208,-0.6101782145973887,314,-0.8973848512845575,1.3129150575005597,0.7929506445823383,-1.20095623011521,1,3,-0.5396413806952599,-1.4378919462146245,1.5854153854287534,-1.559590564921064,-0.698518411133098,2,0,1,0,0,0,0,0,0,1,0,0,1,0,8,15,1,18,15,1,-0.9843477128382041,-0.6123724356957944,0.0,0.5985546187826039,0.14704916478960772,0.5685291497855537,-0.9044767300640842,-0.07443932028377369,-0.36213756515203294,0.5732150472027454,0.5055325948366803,0.8660254037844387,-0.4999999999999998,-0.7729949150001408,0.6344122172404351
1209,-1.1899012192377647,179,-0.1223967067741058,-1.4851930057391332,0.8592773565264519,1.202505955126251,0,4,1.6275644131753173,-0.2345704648302153,-1.1052371822954574,-0.2860474901177677,0.1676767362588095,0,0,0,0,1,0,1,0,0,0,0,1,0,0,11,15,1,15,15,1,-0.9843477128382041,-0.6123724356957944,0.0,-0.8968484196492258,0.597822752944858,1.314935902324195,0.5689329759931236,-0.2353847053451403,-0.4098196210211891,0.23238421788955754,1.1944257444328392,0.258819045102521,-0.9659258262890682,-0.7729949150001408,0.6344122172404351
1210,0.0225668579332922,382,-0.988835705931206,-0.7614396346215023,-1.4386127526192578,2.19788237466686,1,2,0.0656474785096161,-0.6445470568251968,-0.2135326047169339,0.7372215683168742,0.6007743099547632,2,0,0,1,0,0,1,0,0,0,0,0,0,1,14,15,1,20,15,1,-0.9843477128382041,-0.6123724356957944,0.0,-0.1215880587564189,-0.8985728207393099,-1.4852161402968336,1.315399242738697,-1.1824822651215037,-1.082016721191773,-0.548250924968668,1.2016832593011877,-0.4999999999999997,-0.8660254037844388,-0.7729949150001408,0.6344122172404351
1211,1.235034935104349,418,-1.5505151720188803,0.6063188991915304,-0.0249971169865786,-0.6410038352172461,3,2,0.028827408792149,0.6807526187054177,-0.6548136571480578,-1.644997310653356,-1.1316159848290517,0,0,0,1,0,0,0,0,0,1,0,0,0,1,17,15,1,23,15,1,-0.9843477128382041,-0.6123724356957944,0.0,-0.9883313966205725,-0.12279790074895466,-0.7609340773151638,-1.4849760679965853,-1.5724254645575564,-0.4794971654678462,-0.9634536273804237,0.36243281039406683,-0.9659258262890683,-0.25881904510252063,-0.7729949150001408,0.6344122172404351
1212,-0.6079165421956573,44,2.519859807332874,0.5182405996350173,0.5904984932153101,-0.7143929291694102,1,6,-0.7235857670864538,-0.6527908531475504,1.140201085205199,-1.552607955347402,0.6007743099547632,2,0,1,0,0,0,0,0,0,0,1,0,0,1,19,15,1,5,16,1,-0.9843477128382041,-0.6123724356957944,0.0,-1.5502081539228088,-0.9901165171804579,0.6078235852586514,-0.7606362549042329,0.005100376967017202,3.199661994755541,0.21378323878729974,-0.27555544800163134,-0.9659258262890684,0.2588190451025203,-0.7729949150001408,0.6344122172404351
1213,1.235034935104349,271,-0.1236299236003622,0.4116560498657217,0.5974916003580706,0.6228035473911967,3,2,-1.4151791840166887,1.3745807015019569,-0.2475500371103784,-1.4004589631769675,-1.1316159848290517,0,0,1,0,0,0,0,0,1,0,0,1,0,0,22,15,1,8,16,1,-0.9843477128382041,-0.6123724356957944,0.0,2.5215965540764835,-1.5523662057090992,0.5196809457180607,0.6082305445798434,0.5216605491442022,2.8517118520277767,0.9031055520479426,-1.712344308060398,-0.5000000000000004,0.8660254037844384,-0.7729949150001408,0.6344122172404351
1214,0.5641272900878789,78,-0.0747589025711076,0.7544207357321344,0.6808531602043106,1.9374655740350464,0,5,0.3241496216601978,0.265516625660696,0.837646801953727,1.1011675406047317,-0.698518411133098,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,16,1,4,16,1,-0.9843477128382041,-0.6123724356957944,0.0,-0.12282170875294438,2.522141057794938,0.41301853740392913,0.5200808770491235,1.402742169500274,1.4830027671614394,0.9901316164281416,-1.5447142814497061,0.25881904510252074,0.9659258262890683,-0.7729949150001408,0.6344122172404351
1215,0.0225668579332922,326,-1.429923792544875,0.9287083622424864,0.0145963419180716,-0.9019015941327458,1,6,1.110695558969015,-0.8751202353557385,-1.4586130358595943,-1.194230938762741,0.1676767362588095,2,0,0,0,0,1,1,0,0,0,0,0,0,1,4,16,1,7,16,1,-0.9843477128382041,-0.6123724356957944,0.0,-0.07393352166425936,-0.12403236954889242,0.7560336081499558,0.4134099640843861,-0.955426185453332,-0.35764824191367456,1.2313264237921975,-1.356215612052715,0.8660254037844386,0.5000000000000001,-0.7729949150001408,0.6344122172404351
1216,1.235034935104349,178,0.441439137695823,-0.4681823274836637,-0.1515099020770454,0.1071830965087414,3,0,-1.133238171121096,0.2414790181720045,-1.3394502306181828,-0.5988312255588615,1.033871883650717,2,0,1,0,0,0,0,0,1,0,0,0,0,1,7,16,1,9,16,1,-0.9843477128382041,-0.6123724356957944,0.0,-1.4295744164472053,-0.07511173418515286,0.9304485493697322,0.7564523848909952,-0.6180588474672087,0.13203358041650395,0.7143249263098548,-0.284868417801657,0.9659258262890683,-0.25881904510252063,-0.7729949150001408,0.6344122172404351
1217,0.0225668579332922,357,1.6022988321236762,0.978184562526969,-1.0816549608644117,-1.0835128924845818,2,5,0.2291229783761874,-1.0028872142657326,-0.6220827363101191,-0.8804034948679155,-0.698518411133098,2,0,1,0,0,0,0,1,0,0,0,0,1,0,9,16,1,18,16,1,-0.9843477128382041,-0.6123724356957944,0.0,0.44244583436097756,-1.4316524006971936,-0.4674625497556443,0.9308812329609822,0.3832072673421753,1.526599130725919,0.8458107042817439,-0.1559026966000794,0.7071067811865476,-0.7071067811865475,-0.7729949150001408,0.6344122172404351
1218,-1.1899012192377647,498,-1.3038356080375115,-0.0596181243206501,-0.2994326301677782,0.1273733218405252,3,6,-1.287787957687181,-0.6323899717156914,1.6997489598084845,-0.4889915592370902,1.4669694573466707,0,0,0,0,1,0,1,0,0,0,0,0,0,1,12,16,1,18,16,1,-0.9843477128382041,-0.6123724356957944,0.0,1.603713283447631,0.44161035533818654,0.9799608913367239,-0.4671413276030036,0.45848662357020253,1.360525223787803,0.2650605498113862,-0.3182922001599476,1.2246467991473532e-16,-1.0,-0.7729949150001408,0.6344122172404351
1219,-0.6079165421956573,416,-0.6552533852574002,-0.0081371234198726,0.7575112181765976,1.1752620096272437,3,1,-0.9839941508138252,1.2068843441859984,-0.8072654766714655,0.0311267332647596,1.4669694573466707,2,0,0,1,0,0,0,0,0,0,1,1,0,0,15,16,1,21,16,1,-0.9843477128382041,-0.6123724356957944,0.0,-1.303441943172733,1.603648565785483,-0.058599896072370906,0.98039752275904,-0.19627978004303998,1.5156422729852885,0.5353875388739493,-0.6640600736522239,-0.7071067811865471,-0.7071067811865479,-0.7729949150001408,0.6344122172404351
1220,1.235034935104349,451,-1.1456756739516996,-0.508281421400025,-1.0669178141676756,0.7483781022020579,0,0,1.6377944822509478,-1.2005356356293997,0.3128965343646628,1.4287668396691748,0.6007743099547632,0,0,0,0,0,1,0,0,0,0,1,0,0,1,18,16,1,3,17,1,-0.9843477128382041,-0.6123724356957944,0.0,-0.6546319043833115,-1.305436210242154,-0.007081289009860714,-0.05824607354936209,-1.8369232119127719,-1.4232590359824258,-0.33807417799504025,-1.3303142626264484,-1.0,-1.8369701987210297e-16,-0.7729949150001408,0.6344122172404351
1221,0.0225668579332922,3,0.1284968591532941,-1.0732698434034995,-0.961662596599985,0.614069890859665,3,6,0.4231459883913064,-0.8943431011713963,-1.3561602083921918,1.5154679658999597,-1.5647135585250054,1,0,0,0,1,0,0,0,0,0,1,0,0,1,20,16,1,3,17,1,-0.9843477128382041,-0.6123724356957944,0.0,-1.1452264550434232,-0.6561955404997254,-0.5075909355075325,-0.006723358687677884,-0.9817672236184954,-0.6695206355322246,-0.9337056828063834,-0.775868822878428,-0.8660254037844386,0.5000000000000001,-0.7729949150001408,0.6344122172404351
1222,-1.1899012192377647,214,0.3212932942842518,1.245352288320653,-0.6066589767626318,-0.9452747030995176,0,1,0.8136711703285376,0.5704557340052975,0.9929256275360656,-1.308623196049174,-1.5647135585250054,1,1,0,0,0,0,0,0,0,1,0,1,0,0,23,16,1,3,26,1,-0.9843477128382041,-0.6123724356957944,0.0,0.12939363411764043,-1.1471157106574716,-1.0729920737675522,-0.5072729129629412,-0.39873237662044264,-0.2871927035197562,-0.19714324175845346,0.6783204053324813,-0.25881904510252157,0.9659258262890681,-0.7729949150001408,0.6344122172404351
1223,0.507554088801715,342,-0.8565511928337393,-0.1038553755315926,-0.5219607558209524,0.1136083438337136,3,6,-1.0391718134036152,0.9188570424615762,0.4376406789473844,-1.2483993703672993,-0.2654208374371442,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,17,1,3,26,1,-0.9843477128382041,-0.6123724356957944,0.0,0.3222577894433832,0.12835037475966335,1.2473237794724399,-1.072719133077094,-0.22611426102650029,-0.6965450494902399,0.040501394708469945,0.5825226761100525,0.49999999999999994,0.8660254037844387,-0.7729949150001408,0.6344122172404351
1224,0.507554088801715,74,-0.8598557909208879,0.1622082730520839,-0.1715092112899424,-1.0831291505024838,3,1,1.101529197762581,-0.9691400525873182,0.0560003398737866,-0.2843460323957559,-1.5647135585250054,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,17,1,4,26,1,-0.9843477128382041,-0.6123724356957944,0.0,-0.8560004182812151,0.3213425387012465,-0.1028694619857189,1.247781728882832,-0.8161977134494653,-0.5747288974966921,0.7664802253188047,-0.38495792235857773,0.9659258262890683,0.25881904510252074,-0.7729949150001408,0.6344122172404351
1225,-1.1899012192377647,51,-1.55728098155899,0.2124063253934851,-0.4596894584461585,-0.0532916079363459,3,5,-1.4910273952885744,0.5944819210144361,-0.2496173247538821,-0.9705799161780384,0.1676767362588095,2,0,1,0,0,0,0,0,0,0,1,0,0,1,3,26,1,12,26,1,-0.4783745894166973,-0.6123724356957944,0.0,-0.8593061771161027,-0.8576977075624401,0.16338854242680234,-0.10251916926478864,-1.9377767310595773,-1.2612848362154272,0.15951123715017315,-1.5564397440233346,0.7071067811865476,0.7071067811865476,-0.4163144622372215,0.9092206929740068
1226,0.0225668579332922,67,-1.4428650634467597,-1.416324056423623,-0.0249971169865786,1.3759839336324122,0,0,1.0932026276014946,1.388861219923627,1.1119587254631274,1.3835873253201425,0.6007743099547632,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,26,1,8,26,1,-0.4783745894166973,-0.6123724356957944,0.0,-1.5569763399692043,-0.8610056605096139,0.21362326375369314,0.16376006503869756,-2.2878280138166325,-1.334516207178859,-0.6117079900265946,0.07002681449795832,0.9659258262890683,0.25881904510252074,-0.4163144622372215,0.9092206929740068
1227,1.235034935104349,332,0.1720640784284828,-1.2165368371867882,0.9207076997200456,-1.4755787884073537,3,0,0.5253021232292205,-0.9673308580036086,-1.609779674721192,-1.1576116129241076,-0.2654208374371442,0,0,1,0,0,0,0,0,0,1,0,1,0,0,8,26,1,11,26,1,-0.4783745894166973,-0.6123724356957944,0.0,-1.4425202330004947,-1.5591388839646667,-1.4162968831628855,0.2139987917950543,-1.671733304014591,0.13348222956758635,-1.42187188488577,-0.01146147269885473,0.8660254037844387,-0.4999999999999998,-0.4163144622372215,0.9092206929740068
1228,-0.4660392203890554,93,1.5855313925650452,1.158499176296661,0.2183993671493204,1.391621469544052,0,6,-0.6041003867790287,0.9993974582120192,-1.5020704028958376,-0.2204443130868239,-0.2654208374371442,1,0,0,0,0,1,0,0,1,0,0,0,1,0,11,26,1,15,26,1,-0.4783745894166973,-0.6123724356957944,0.0,0.17297615647959813,-1.4446068097027982,-1.2163637221155326,-1.416051315635113,0.2046430844147138,1.490442301728335,-0.8659386211563046,1.158720493663249,0.258819045102521,-0.9659258262890682,-0.4163144622372215,0.9092206929740068
1229,1.235034935104349,176,-1.6784661720684746,1.609972563088521,0.6599253438978793,0.7314942231948236,2,4,-0.5290652192406777,-0.7679576125692095,1.397873445156756,0.5201795298361601,0.6007743099547632,2,0,1,0,0,0,1,0,0,0,0,0,1,0,14,26,1,23,26,1,-0.4783745894166973,-0.6123724356957944,0.0,1.5869399542869844,0.17196182389836173,1.1604072224469792,-1.2161022130605987,0.06398042158910618,1.7913180514562468,0.9123423954402529,1.3437741903630365,-0.4999999999999997,-0.8660254037844388,-0.4163144622372215,0.9092206929740068
1230,-0.9943429087911336,145,-0.9788903272488988,1.0116381412577933,1.0425216959160772,-0.9644360779178726,0,6,-1.0454555890913386,0.925461844513048,-0.9284917293136103,1.084830915993002,1.033871883650717,2,0,0,1,0,0,0,1,0,0,0,0,1,0,17,26,1,1,27,1,-0.4783745894166973,-0.6123724356957944,0.0,-1.6782040970577894,1.5868641037596065,1.6122104043264374,1.160858241628052,-0.6231823529858952,1.9933628968674926,2.2216394551786314,-1.2513413901008614,-0.9659258262890683,-0.25881904510252063,-0.4163144622372215,0.9092206929740068
1231,-0.6079165421956573,7,-0.2063936911318405,-1.2457832882734017,1.213921699297435,-0.0687111873753765,2,1,1.249932930843584,4.237441755569792,-0.1013868373802324,1.6487590882546963,1.4669694573466707,0,0,1,0,0,0,0,0,0,1,0,1,0,0,19,26,1,23,26,1,-0.4783745894166973,-0.6123724356957944,0.0,-0.9783825246009473,-1.6804471028547732,1.0134389074458097,1.6126974477100877,-1.693028566067639,-0.4377181085428215,0.8088599418571116,1.3171687760636004,-0.9659258262890684,0.2588190451025203,-0.4163144622372215,0.9092206929740068
1232,0.507554088801715,269,-0.2128315510571435,-0.1967157035802689,-1.1318694741469462,-0.5488208868888282,0,0,-1.1560354047937416,-0.976244345237132,0.7262321561940537,-1.153978612520323,-1.1316159848290517,2,0,0,0,1,0,1,0,0,0,0,1,0,0,22,26,1,8,27,1,-0.4783745894166973,-0.6123724356957944,0.0,-0.2056145472496331,-0.9801610418532651,-1.2456315373316391,1.0138782082137225,-0.8179899479265554,-1.160942355573391,-0.25276746994721094,0.5075972956951966,-0.5000000000000004,0.8660254037844384,-0.4163144622372215,0.9092206929740068
1233,-1.1899012192377647,376,-1.3625587768067806,-0.1207554493570031,-0.6302445883438202,-0.410084718259922,0,3,1.215991827380068,0.2151982117064106,-0.7755834363359196,0.323192442929326,-1.5647135585250054,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,27,1,5,27,1,-0.4783745894166973,-0.6123724356957944,0.0,-0.21205466848815926,-0.2068801596597863,-0.19579762322438854,-1.2453723619249544,-1.0470543444088116,-0.612657665697675,-0.9181728411598088,-0.5696970999842244,0.25881904510252074,0.9659258262890683,-0.4163144622372215,0.9092206929740068
1234,0.507554088801715,322,0.823394271763255,-0.2895475543881435,-0.2391430717629376,0.9481828663109289,3,5,0.932755621292358,-0.4844017867430205,1.5859317389347949,0.9753504117961614,0.1676767362588095,1,0,0,0,1,0,0,0,0,0,1,0,0,1,4,27,1,12,27,1,-0.4783745894166973,-0.6123724356957944,0.0,-1.3621857385911658,-0.21332455536291783,-0.11978188108217024,-0.1954547400637268,-0.43223246239823415,0.44626711053757184,-0.35627952178202865,-1.7401782012054694,0.8660254037844386,0.5000000000000001,-0.4163144622372215,0.9092206929740068
1235,1.235034935104349,4,0.0021105781793028,-0.6159583567800468,0.1356595617642504,3.3220301956911267,1,4,1.0531978595879825,0.0427063658661756,-1.1366831846764438,1.2412430886557415,1.4669694573466707,1,0,0,0,1,0,0,0,0,0,1,0,0,1,6,27,1,14,27,1,-0.4783745894166973,-0.6123724356957944,0.0,0.8245351310547082,-1.3642189953418369,-0.2886972864200245,-0.11943293686084344,0.03193237856328076,-0.015944868436121588,-0.602630539301562,-1.3805484965196357,1.0,6.123233995736766e-17,-0.4163144622372215,0.9092206929740068
1236,0.0225668579332922,138,-1.6842742030811957,-1.299833769042421,-0.3383391310914488,-0.0598353639988551,1,3,-0.840605364462992,1.300908096635393,1.5209406589891428,-1.1349344730170454,0.1676767362588095,0,0,0,1,0,0,0,0,1,0,0,0,1,0,9,27,1,13,27,1,-0.4783745894166973,-0.6123724356957944,0.0,0.000517130861675689,0.8239532539618072,-0.6153465274050255,-0.2883618105473602,0.03193237856328076,-0.015944868436121588,-1.2954683065773789,-0.813119558257326,0.7071067811865476,-0.7071067811865475,-0.4163144622372215,0.9092206929740068
1237,-0.6079165421956573,231,0.0021105781793028,-0.9313051812614204,0.7806025546880664,0.6727316726407748,3,3,1.156459687545096,0.5045669946124378,-1.6917668389866396,-0.2042377705055521,-1.1316159848290517,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12,27,1,19,27,1,-0.4783745894166973,-0.6123724356957944,0.0,-1.6840141681548682,0.0018357852075720773,-1.2997215012320267,-0.6150370966752489,0.03193237856328076,-0.015944868436121588,-1.6725712639566117,-1.1858306052023346,1.2246467991473532e-16,-1.0,-0.4163144622372215,0.9092206929740068
1238,1.235034935104349,88,1.6053417895461983,-0.9847689237355768,0.0350690168910633,-0.5110396957710965,2,5,0.1399805209106092,-0.5249116941052052,0.5102919915578017,1.4420261376894663,0.6007743099547632,1,0,0,0,0,1,0,0,0,0,1,0,0,1,15,27,1,16,27,1,-0.4783745894166973,-0.6123724356957944,0.0,0.000517130861675689,-1.686261030236903,-0.9309237083960985,-1.2994666386498086,0.03193237856328076,-0.015944868436121588,-1.8892879022757463,-1.4936968029394135,-0.7071067811865471,-0.7071067811865479,-0.4163144622372215,0.9092206929740068
1239,0.507554088801715,17,2.368618334646796,-0.0244717413048286,0.4182063461630475,1.446223678276919,3,6,-0.2182007047066726,-0.7544914231750952,0.6242713131880675,0.2600596205036405,1.4669694573466707,1,0,0,0,0,1,0,0,0,0,1,0,0,1,18,27,1,21,27,1,-0.4783745894166973,-0.6123724356957944,0.0,1.6067573097160024,0.0018357852075720773,-0.9844265053973841,-0.930639439986449,0.03193237856328076,-0.015944868436121588,-1.1398729015811153,-0.7613266225676623,-1.0,-1.8369701987210297e-16,-0.4163144622372215,0.9092206929740068
1240,-0.6079165421956573,52,0.060127104496662,-0.4728439864993643,0.7367568622767319,-1.1276300840071996,1,2,0.4892934539596277,0.3485965470417087,-1.2365726331354987,-0.7654166207246503,0.1676767362588095,2,0,0,0,0,1,0,0,1,0,0,0,0,1,20,27,1,23,27,1,-0.4783745894166973,-0.6123724356957944,0.0,2.370301957472512,1.6066946124478905,-0.023427839108085224,-0.9841465029948698,2.42523804477443,0.6508280221953212,-0.8704766916276542,-0.8885603097197964,-0.8660254037844386,0.5000000000000001,-0.4163144622372215,0.9092206929740068
1241,0.507554088801715,134,1.5495590042545615,-0.3362637479472551,1.202901371885451,-0.6410335327557449,0,4,-0.8802861675673218,0.6251532154441338,-0.7303918438982726,-0.648302951103807,-0.2654208374371442,2,0,0,0,0,1,1,0,0,0,0,0,0,1,23,27,1,2,28,1,-0.4783745894166973,-0.6123724356957944,0.0,0.060999864426188856,2.370746043299095,-0.47212761404901665,-0.02307121216634725,2.391933638165933,0.6365846614869481,-0.48940880957222915,-1.4277069711114379,-0.25881904510252157,0.9659258262890681,-0.4163144622372215,0.9092206929740068
1242,0.1928496459577606,211,1.0777337565413798,0.9386435316877054,-1.4666605124263834,1.3702138649915914,3,6,-0.3535539022698995,-1.2377058377894146,-0.5416759212319503,-0.8783440191830394,-0.2654208374371442,2,0,0,1,0,0,0,0,0,0,1,0,1,0,2,28,1,3,28,1,-0.4783745894166973,-0.6123724356957944,0.0,1.5509549305917147,0.05991121046507505,-0.3354476055147663,-0.47180676386193066,1.6212273235009853,-0.37617735234615046,0.07652699318887933,-0.247641158145456,0.49999999999999994,0.8660254037844387,-0.4163144622372215,0.9092206929740068
1243,-1.1899012192377647,325,1.5386446578004047,1.3760836855952971,-1.4025331315772698,-0.1360504640961956,2,5,1.156411793041588,-0.8004908115932774,-0.70530092753917,-0.8572291228248762,0.1676767362588095,2,0,1,0,0,0,0,0,0,1,0,0,0,1,5,28,1,13,28,1,-0.4783745894166973,-0.6123724356957944,0.0,1.0789639531664772,1.5508551959316612,0.9403909763193209,-0.3351158572452558,2.50395753346799,-1.5937175508014156,1.1629746861040673,-0.00857437330332671,0.9659258262890683,0.25881904510252074,-0.4163144622372215,0.9092206929740068
1244,0.0225668579332922,480,-0.3429249017484554,-1.9941610646017844,-0.6083728679544085,-0.2414965832118642,3,2,1.1281487541878907,0.494530708028542,-1.4528276752302396,-1.4494578018255848,0.1676767362588095,1,0,0,0,1,0,0,0,0,1,0,0,0,1,7,28,1,17,28,1,-0.4783745894166973,-0.6123724356957944,0.0,1.5400367504480639,1.078550946651385,1.3781506742312712,0.940824452662851,1.3740739470524104,0.16721950935397573,0.18877826838861203,2.0195457824049616,0.9659258262890683,-0.25881904510252063,-0.4163144622372215,0.9092206929740068
